Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.340297941958483,-5.8521184781520489,5.605743556155517,-3.9729794157121889,8.859905525034316 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.153992183547107,-8.31910686685884,5.005362849428138,-6.060380808238449,8.754005768957259 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.94744585144343,-10.79401911819158,4.397876703706402,-8.153865389639464,8.61691558925783 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.725070897809519,-13.275574438171942,3.7751155705343537,-10.254817207694942,8.458530540834407 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,7.6487968979515419,-13.076219089948197,3.700498388202732,-10.092414581486935,8.315839013774396 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,7.559599647181408,-12.899308723261367,3.659217873431487,-9.949509638987479,8.205267348061124 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,7.487660137844429,-12.721256931962082,3.6239213619267618,-9.806139056862662,8.120855584378687 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.426769061625415,-12.543295667165916,3.6013255910836508,-9.660141782511687,8.051373789022394 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.367528324637313,-12.41592207435145,3.587383035033554,-9.50859824625013,7.987997377797333 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.311296018662208,-12.289860595723459,3.5751832276223469,-9.356784498539753,7.926544721837938 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,7.255837412587827,-12.165253733261935,3.5646560873661885,-9.20467589780111,7.865918137494208 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.2008597207215419,-12.0421554751005,3.5547507008596428,-9.052530577185792,7.806058967121286 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.142066492664362,-12.015623366227718,3.4933985953954904,-9.097497175607487,7.7460620470068959 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0836775607687019,-11.990108436249848,3.4353593697459248,-9.141045434892874,7.68556201798497 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.025089007763208,-11.96603813515252,3.377699449627471,-9.183489889799774,7.6247021104837799 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.966424001957763,-11.943284263629991,3.320249039522423,-9.224761623274788,7.563735047301387 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,6.913354887374342,-11.821515901852536,3.300675693142864,-9.140011539976684,7.503935221205325 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,6.860528347832876,-11.699803776501394,3.2787767263804428,-9.047093270330607,7.445795609687304 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,6.808775820382284,-11.578067901984229,3.2571883513090826,-8.953319068178985,7.389065291874041 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.75790968980047,-11.456341243155869,3.2364392715907686,-8.85930265016259,7.333348679401326 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.700268088739449,-11.457448465006652,3.187217755163374,-8.862010869774622,7.277026219601206 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.64327234769621,-11.458517362777622,3.1391212036299978,-8.87117662857787,7.219404723653413 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.585752922979602,-11.459627848969389,3.0912175032800066,-8.880898224256669,7.160789054905873 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.527950567189934,-11.460735375860447,3.042969998252431,-8.890759126874059,7.101704678427806 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.472025564989307,-11.438762655535726,2.986782843909509,-8.926285736669684,7.042787460666681 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.416018123575876,-11.417929697544612,2.9326717611996857,-8.962150340927736,6.984365510013342 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.360320586441616,-11.398159843780658,2.879069572539777,-8.997107824605223,6.926421201625439 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.304936391239057,-11.379389729325688,2.8260111631266229,-9.030997232901143,6.868847539065323 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,6.249167014283857,-11.329337981940155,2.8003214941391549,-8.975717043202167,6.811383342358339 
 01/01  07:30:00,-10.3,201.90124889046764,1.0,22.819555959623899,1.0,22.819555959623899,201.90124889046764,6.321540752823994,-9.655298842405849,3.0680427282285338,-8.661883600609997,6.774177365138228 
 01/01  07:45:00,-10.15,991.337155787385,1.0,109.75755355442667,1.0,109.75755355442667,991.337155787385,6.744229737162473,-3.2789741616324155,4.227538504697748,-7.623508516745801,6.8136783232777999 
 01/01  08:00:00,-10.0,1802.6401946016272,1.0,195.8764694434918,1.0,195.8764694434918,1802.6401946016272,7.277366457969216,3.19358896315661,5.509505521142614,-6.593267130968684,6.9378388474753749 
 01/01  08:15:00,-9.725,2611.148793513379,1.0,278.97248314719988,1.0,278.97248314719988,2611.148793513379,7.750535058154113,8.374847835397177,6.823469074646596,-5.671179533257714,7.121649948336066 
 01/01  08:30:00,-9.45,3463.4095065551884,1.0,364.91995730569456,1.0,364.91995730569456,3463.4095065551884,8.228393856352542,13.448863021138806,8.21989329333826,-4.740154573754353,7.353289305844608 
 01/01  08:45:00,-9.175,4027.2619560152136,1.0,420.35879993239237,1.0,420.35879993239237,4027.2619560152136,8.574055084752916,16.205445027285234,9.138054258905868,-4.156377178236994,7.611345121720146 
 01/01  09:00:00,-8.9,4612.586872604465,1.0,478.00138373643099,1.0,478.00138373643099,4612.586872604465,8.977468120597841,19.199507947388047,10.045752401500522,-3.561505171600686,7.885087901012325 
 01/01  09:15:00,-8.350000000000002,5210.278053708089,1.0,536.9185644770597,1.0,536.9185644770597,5210.278053708089,9.33121946506178,20.313376140777505,10.987944143972982,-2.915813777564722,8.174932247934665 
 01/01  09:30:00,-7.800000000000001,5828.617669987797,1.0,598.0969199229219,1.0,598.0969199229219,5828.617669987797,9.716959743764863,21.563625642542659,11.946989531509985,-2.2676676273590035,8.311506052450636 
 01/01  09:45:00,-7.25,6234.255634943171,1.0,637.6133352894237,1.0,637.6133352894237,6234.255634943171,9.980204409568053,21.61953340721684,12.636205878082479,-1.804126771383892,8.575696494039125 
 01/01  10:00:00,-6.7,6633.918768128477,1.0,676.6412284283772,1.0,676.6412284283772,6633.918768128477,10.23590259991028,21.7764953364456,13.266198803128305,-1.3457087384535953,8.771109873714149 
 01/01  10:15:00,-6.275,7026.311009927618,1.0,715.0112779846514,1.0,715.0112779846514,7026.311009927618,10.642508487347156,23.876078381731778,13.96343993796927,-0.6715738567913832,9.224206299195606 
 01/01  10:30:00,-5.85,7409.466825321537,1.0,752.5077794605232,1.0,752.5077794605232,7409.466825321537,11.100930122398463,25.813261940640698,14.71252831640004,-0.007835263233118895,9.648989477706334 
 01/01  10:45:00,-5.425,7295.593525130957,1.0,742.5988714321785,1.0,742.5988714321785,7295.593525130957,11.382097574135284,25.665211380263594,14.962670924399845,0.30704362941071397,10.042399934556265 
 01/01  11:00:00,-5.0,7132.881859564623,1.0,727.8169025450712,1.0,727.8169025450712,7132.881859564623,11.649062980472097,25.437000842450396,15.115057187700586,0.5921915983323061,10.389396051157317 
 01/01  11:15:00,-4.575,6853.067094845258,1.0,700.3759009170325,1.0,700.3759009170325,6853.067094845258,11.840266751842354,24.69507388195797,15.122135759513299,0.8284765446785514,10.687741920371249 
 01/01  11:30:00,-4.15,6645.548248651983,1.0,681.6705029034473,1.0,681.6705029034473,6645.548248651983,12.018250059160716,24.364482233985365,15.176482017553554,1.1238077450364017,10.948956350012779 
 01/01  11:45:00,-3.7249999999999998,5834.237887297536,1.0,602.01865277251,1.0,602.01865277251,5834.237887297536,11.965866832266239,21.337313142370229,14.577239686257599,0.9956824861179712,11.148169970697556 
 01/01  12:00:00,-3.3,4764.895369239947,1.0,493.55004396206007,1.0,493.55004396206007,4764.895369239947,11.769226679252708,17.159441548005618,13.543022109812739,0.6368559469700585,11.255906385472958 
 01/01  12:15:00,-3.0249999999999996,3934.356057329293,1.0,412.335026418112,1.0,412.335026418112,3934.356057329293,11.635017063872896,14.31637450362483,12.703762624181934,0.4060461017159014,11.290219462637899 
 01/01  12:30:00,-2.75,2881.553555479867,1.0,305.94037763660148,1.0,305.94037763660148,2881.553555479867,11.306321999863127,10.143955268134917,11.502789314262487,-0.033966704275144369,11.262060619892442 
 01/01  12:45:00,-2.475,2630.7563930110247,1.0,281.0763483922329,1.0,281.0763483922329,2630.7563930110247,11.278587346712279,9.632583163185317,11.188740937006628,0.10663647814646993,11.214605296334432 
 01/01  13:00:00,-2.2,2385.183682066198,1.0,256.7721209415886,1.0,256.7721209415886,2385.183682066198,11.23975368359336,9.026436800814267,10.97783745922061,0.2753063295339757,11.17443079777693 
 01/01  13:15:00,-1.9250000000000003,1948.452483972399,1.0,210.73276284570657,1.0,210.73276284570657,1948.452483972399,11.08072884276942,7.479911922702989,10.478217602078871,0.24535471805347698,11.13714527540336 
 01/01  13:30:00,-1.6500000000000002,1730.854756488419,1.0,189.38488290342594,1.0,189.38488290342594,1730.854756488419,11.041673130107608,7.077878843473994,10.252405926578831,0.39390034776778296,11.102625421279859 
 01/01  13:45:00,-1.375,1650.7456002834027,1.0,179.3940297802914,1.0,179.3940297802914,1650.7456002834027,11.02735772316392,7.202236107441691,10.207056623645827,0.6398610885608491,11.072538954276516 
 01/01  14:00:00,-1.1,1569.7212408975343,1.0,169.43349014176136,1.0,169.43349014176136,1569.7212408975343,11.009098736573286,7.302930453236072,10.154341878305047,0.8844889752895142,11.046412100247425 
 01/01  14:15:00,-1.1,1652.2300849919434,1.0,178.15692317953907,1.0,178.15692317953907,1652.2300849919434,11.073782877979344,8.122257246205678,10.26892075132389,1.0151069745121504,11.028641503680208 
 01/01  14:30:00,-1.1,1552.224788437759,1.0,166.40516310952945,1.0,166.40516310952945,1552.224788437759,11.01792173530312,7.760790710855311,10.146761181514023,0.9755857661964456,11.013481370999667 
 01/01  14:45:00,-1.1,1308.8080517231297,1.0,140.8967369711617,1.0,140.8967369711617,1308.8080517231297,10.878160622152209,6.549783786277079,9.804398454767579,0.7899529164918704,10.990572296881695 
 01/01  15:00:00,-1.1,1077.0423610167987,1.0,116.57355796743004,1.0,116.57355796743004,1077.0423610167987,10.769555624572936,5.352369079453039,9.458517262719738,0.5958179519508917,10.945468559340421 
 01/01  15:15:00,-1.1,854.8022681369699,1.0,93.14939272689483,1.0,93.14939272689483,854.8022681369699,10.651998479930507,4.303624552331118,9.153120547199592,0.48845286465495976,10.878853182322589 
 01/01  15:30:00,-1.1,530.6627969457505,1.0,57.94047897402063,1.0,57.94047897402063,530.6627969457505,10.440117213754958,2.184383198415129,8.679283933789919,0.24729485526358986,10.786238047229548 
 01/01  15:45:00,-1.1,411.4370117107262,1.0,45.38251793443488,1.0,45.38251793443488,411.4370117107262,10.353691824475721,1.5794280144742217,8.463850786884223,0.22886483655429402,10.683200398611368 
 01/01  16:00:00,-1.1,287.2102920055431,1.0,32.02625108222755,1.0,32.02625108222755,287.2102920055431,10.227448970353722,0.722743681107917,8.267286969216685,0.21027714942590593,10.582637851077824 
 01/01  16:15:00,-1.1,157.53444289819078,1.0,17.762198626050539,1.0,17.762198626050539,157.53444289819078,10.077437122215424,-0.5195574408026474,8.019293124010745,0.08305617511183528,10.482617264176037 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.87696050523371,-2.3525734978332868,7.692769349493119,-0.17200182676776877,10.36961257629384 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.813068192265753,-2.484205717785857,7.605518173683777,-0.13358567959625135,10.259319881092662 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.732811058897552,-2.667784657546186,7.559953706000556,-0.0813378941967926,10.16621822561718 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.664125397685627,-2.816594115338076,7.464749651993884,-0.2208420765880419,10.09057183807975 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.601095321562353,-2.969078745339453,7.3821294985934859,-0.35431975242096316,10.026571499663959 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.54230604560289,-3.1212170860920676,7.304263146638505,-0.48684757995238217,9.968595380556057 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.48542531824925,-3.2735227363097798,7.229286022897895,-0.6187146119473823,9.913289741577224 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,9.451915172763247,-3.137676525858234,7.134707622888925,-0.8175242640405713,9.862481017150103 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.417041272930043,-3.0817524182995768,7.0565208212141219,-1.000337114968545,9.817950378149707 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,9.378228862410549,-3.1585214202231928,6.998483685999361,-1.1274334809245375,9.778402436420484 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.341029804776018,-3.1457862353152898,6.924679198434603,-1.3001788593576294,9.740659036942367 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,9.321448985128236,-2.846926869292727,6.955208758377125,-1.103165864899779,9.705617790593744 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.301203327359988,-2.5509145292234427,6.983694407831877,-0.8944283963014073,9.673965099171558 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,9.282929363967707,-2.2560295529669869,7.013542031944382,-0.6832853747030754,9.645243430344987 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.26627820989552,-1.9623144687187265,7.045541680286419,-0.4697873003349855,9.618675632047694 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,9.210993782160527,-2.2337719988453217,7.008294782571966,-0.5184056040333189,9.587549163511092 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.156477631464968,-2.445169113156322,6.952180824573588,-0.6012352322184142,9.547309744618693 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.089307370771869,-2.7765760916393078,6.9080325933675799,-0.6352398809228816,9.497399247030974 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.01689090075137,-3.213541313254425,6.8645926457271,-0.6364758395478702,9.440223117262664 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.008045043508738,-2.743538905870482,6.813434372679865,-0.6505051518323626,9.38879148643527 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.989909886842959,-2.425251813942637,6.80147806873731,-0.6301595556203665,9.350069685029578 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.971378031820329,-2.2104791854396197,6.799474770712379,-0.54741054363069,9.321603788919362 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.95669378255605,-1.9374721890078229,6.793265306894227,-0.4930547507353822,9.298069245148972 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,8.900530784697399,-2.240692755681553,6.698223220395562,-0.7715889665993245,9.26906621000787 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.846532543216009,-2.545408586416456,6.591256572037537,-1.0626279576825937,9.229804504460918 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.787654620445173,-2.85077332177047,6.482247140076311,-1.35508870030435,9.181741912631825 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.724881774636094,-3.156482578833992,6.369067612601157,-1.6494218567152075,9.127990296246903 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.677611695880915,-3.2107756683922878,6.311487637614732,-1.717371147890276,9.074152186400055 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.628367392190154,-3.265600080909408,6.25841257638308,-1.7817894669092312,9.023073768320039 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.580334764760116,-3.320317320424107,6.205349711809561,-1.845663685464217,8.974580046682798 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,8.53317147473034,-3.3750389789782009,6.153287323730751,-1.909110162953823,8.927561500195468 
